AreaManagerId,SellingPointId,StartDateSellingPoint,EndDateSellingPoint,SellingPointDesc,Lat,Lon
363,13684,20060404,,TUGELAWEG 90 T/O_BORD,52.35471942,4.916957146
363,15522,20060404,,EERSTE RINGDIJKSTRAAT 7 T/H,52.34978501,4.919305864
173,5020,20150520,,Hofmeijerstraat,52.31238612,6.932523834
363,16775,20060404,,INSULINDEWEG 587 T/H_BORD,52.3621934,4.942140632
363,18799,20060404,,VAN DER BOECHORSTSTRAAT 13 T/H,52.33276429,4.86188282
479,75011,20130514,,1137,52.43774039,4.820935381
118,23154,20150101,,Stoekeplein Z,52.72343139,6.479005363
363,14588,20060404,,EENDRACHTSTRAAT 32 T/H_BORD,52.34486165,4.888935624
363,10003,20111122,,Test automaat,52.38385826,4.859406871
917,45042,20150101,,Putgraaf,50.88723679,5.983473454
363,10534,20060404,,PRINSENGRACHT 227 T/O_BORD,52.37662115,4.885113522
518,2112,20000324,,NOORDERKROONSTR 4 (3447),52.0697305,4.346667387
118,23156,20150101,,Schutsplein M,52.71930193,6.475970291
363,12036,20060404,,OVERTOOM 194 T/H,52.36199715,4.872072827
518,1616,20061114,,DIERENSELAAN 200 (3771),52.06598279,4.283006175
363,11234,20060404,,PLANTAGE BADLAAN 16 T/H,52.36404543,4.91674959
518,1551,19960520,,PR HENDRIKSTR 30 (2654),52.08205211,4.293831535
363,16861,20090730,,William Barlowlaan 1_BORD,52.36168546,4.982318782
546,7047,20150908,,Korevaarstraat,52.15625631,4.492825166
363,12174,20060404,,EERSTE HELMERSSTRAAT 309 T/H,52.35998664,4.861423995
363,10712,20060404,,LAURIERGRACHT 101 T/O,52.370768,4.878673704
518,2234,20160301,,V STOLKWEG 25 (5340),52.10131238,4.284336945
715,45303,20150508,,Westerscheldedijk,51.33881461,3.821490322
363,15809,20081219,,Willem Fenengastraat 27,52.3330538,4.917071504
363,13001,20060404,,Stadhouderskade 145,52.35830203,4.902084445
363,12160,20060404,,JACOB VAN LENNEPKADE 313 T/O,52.36138502,4.85760487
363,10409,20060404,,SPUISTRAAT 294 T/H,52.36959923,4.888827819
518,2244,20130701,,ESCAMPLAAN 432 (4696),52.06102242,4.268860526
518,2252,20100101,,GOUDENREGENSTR 32 (4266),52.07354428,4.266766341
363,12572,20060404,,Sloterkade 84,52.35345914,4.852768493
518,2232,20090201,,LOOSDUINSEWEG 793 (4011),52.07007703,4.280922129
518,2100,19960916,,ZWOLSESTR 17 (2643),52.11399998,4.285922563
518,1610,19921106,,REGENTESSEPLEIN 8 (1284),52.07668469,4.283177414
518,2241,20101011,,VD HELSTSTR 88 (4410),52.06490086,4.308799254
473,236144,20120101,,,52.37006986,4.529200451
402,35004,20130326,,S_sGrav,52.22593544,5.171039453
363,13033,20060404,,Hemonylaan 19,52.35763312,4.900972697
363,16162,20060404,,ZAANSTRAAT 59 T/O,52.38766456,4.878810683
405,21504,20140601,,Kerkplein,52.64022834,5.059722556
221,9801,20170201,20170314,,52.0158955,6.132527896
381,25404,20150901,20160706,Landstraat,52.27851585,5.164118876
405,21507,20140601,,Korenmarkt,52.63880935,5.062764713
518,1869,19960416,,MERWEDESTR 7 (2499),52.07609676,4.328169794
518,2246,20140201,,ANTHEUNISSTR 56 (4895),52.06060585,4.325590233
1771,566406,20160101,29991231,Heuvel,51.42226247,5.559168348
546,7000,20150908,,Dagkaart,52.154213,4.502014452
518,2246,20140201,,RIJSWIJKSEWEG 131 (4955),52.06455223,4.330173399
363,10420,20060404,,OUDEZIJDS VOORBURGWAL 268 T/H_BORD,52.37134034,4.895066634
363,12513,20060404,,Amstelveenseweg 41_BORD,52.3544117,4.855682912
537,236336,20130101,22200101,Zuidstraat - Elleboogstraat,52.20226389,4.396057231
363,13426,20060404,,Stadionweg 248,52.34614347,4.864148082
518,1792,19940119,,REPELAERSTR 46 (2304),52.07290658,4.316201886
402,35057,20130326,,Schil,52.22271808,5.172662556
363,14137,20060404,,Orteliusstraat t/h 281,52.37231909,4.847900344
546,7010,20150908,,Haven,52.16151459,4.501463691
363,16902,20160705,,Leo Hornstraat BLOK 6,52.37241156,4.9717472
361,72009,20120604,,,52.62720005,4.729980854
518,1669,20110729,,A V SOLMSSTR 107 (4488),52.0815905,4.337415231
518,2227,20061027,,BILTHOVENSELAAN 60 (3700),52.06352189,4.279161861
473,236110,20120101,,,52.38326394,4.533098632
518,1590,19940624,,LN V NW OOST-INDIE 221 (2341),52.08276813,4.340908633
363,16072,20060404,,HAARLEMMERWEG 133 T/H,52.38534448,4.873342269
518,1671,19930614,,V IMHOFFSTR 1 (1998),52.0833998,4.337760789
473,236112,20120101,,,52.36781911,4.527812864
518,2241,20101011,,S ROBERTSONSTR 108 (4412),52.06441794,4.312528731
363,15246,20090721,,van Mourik Broekmanstraat 71,52.35735666,4.82321466
363,13727,20130328,,Eeerste van Swindenstraat 83,52.36233566,4.925650947
518,1822,19921021,,ZEEKANT 92 (428),52.11567169,4.284792387
518,1508,19921008,,BOEKHORSTSTR 93 (62),52.07352649,4.310012668
363,12519,20060404,,Dijsselhofplantsoen 1,52.35097193,4.875987486
518,2248,20150202,,TESSELSEPLEIN 38 (5276),52.08990559,4.257608389
363,15787,20060404,,VEETEELTSTRAAT 1 T/O_BORD,52.34146404,4.947662172
518,2246,20140201,,LAAKKADE 255 (4882),52.06239958,4.323179884
363,12018,20120418,,eerst constantijn huygenstraat 48,52.36458801,4.873844642
402,35207,20130326,,BS_Gijs,52.2153701,5.166682536
363,18305,20081003,,Isolatorweg,52.39065927,4.850813456
518,1681,19930614,,WILHELMINASTR 148 (2017),52.08293518,4.334540975
363,18020,20060404,,BURGEMEESTER DE VLUGTLAAN 141 HOEK,52.38095282,4.823707929
518,2246,20140201,,VD HOOPSTR 23 (4852),52.05555316,4.319968195
402,35210,20130326,,BS_Hil,52.21512481,5.167932132
363,16113,20060404,,ROMBOUT HOGERBEETSSTRAAT 105 T/H_BORD,52.37629674,4.872718865
363,14193,20060404,,Orteliusstraat t/h 239_BORD,52.37121095,4.848514353
518,2246,20140201,,OUDEMANSSTR 414 (4911),52.05801757,4.329769227
153,8151,20110101,20500101,,52.21362121,6.892290375
363,19520,20090302,,Zuidgorstraat nabij 14,52.39881302,4.94334817
363,17069,20160426,,Huigenbos 3_BORD,52.30605954,4.959336765
363,18203,20060404,,BARAJASWEG 20 T/O,52.3870206,4.833749244
153,8061,20110101,20500101,,52.22277829,6.898587905
1883,20750,20151101,,GELEEN - RIJKSWEG CENTRUM,50.96942291,5.830584634
518,2246,20140201,,LINNAEUSSTR 91 (4928),52.05858409,4.328148485
363,14500,20060404,,TROMPENBURGSTRAAT 105 T/O,52.34430179,4.908151464
363,12121,20060404,,NICOLAAS BEETSSTRAAT 106 T/H_BORD,52.3635603,4.866750694
363,18867,20111003,,Teilingen 53_BORD,52.32547126,4.871774229
518,1959,19970827,,L MAZIRELLAAN 241 (2921),52.05908999,4.298495873
363,10614,20060404,,KALKMARKT 9 T/H,52.3726653,4.906809343
855,51404,20130101,20170329,Piuspark,51.55226871,5.089066846
363,12589,20060404,,Theophile de Bockstraat 71,52.35489054,4.847653344
439,7941,20101130,,Purmersteenweg,52.50709653,4.955187915
141,114114,20160125,,Maximaal 1 uur,52.35802044,6.663768465
405,21511,20140601,,Stationsplein,52.64449565,5.056266859
518,1555,19921020,,STRANDWEG 716 (389),52.10139746,4.263090115
363,19107,20070205,,Willem de Zwijgerlaan 267,52.37930586,4.861976397
518,1635,19921106,,2E DE RIEMERSTR 77 (1794),52.08073462,4.299443297
484,21200,20150501,,Groen van Prinstererstraat / WMC Regtstraat,52.13224471,4.664557439
518,2227,20061115,,ZUIDERPARKLAAN 264 (3813),52.06498663,4.279999702
518,2246,20140201,,GOEVERNEURLAAN 162 (4919),52.05950944,4.324750365
518,2062,19990908,,H NIBBRIGKADE 39 (3265),52.09393744,4.330624962
363,15794,20060404,,HUISMANSHOF 38 T/O,52.34123569,4.941844888
80,8980,20120101,20500101,,53.20259056,5.805750698
518,1998,19971030,,RIOUWSTR 30 (3044),52.09149966,4.298111865
153,8022,20110101,20500101,,52.2097883,6.895844383
74,84030,20130206,,Schil zuid,52.95627094,5.927609013
518,2247,19961129,,1E LAAKDWARSWEG 4 (5072),52.06575824,4.326132262
518,2232,20090201,,VALKENBOSKADE 211 (4015),52.0725845,4.27181715
119,77844,20151119,,De Boompjes,52.69941192,6.185484767
363,18728,20060404,,HAVIKSHORST 129 T/H,52.33182182,4.884752605
518,1732,19931018,,MALIESTR  (2226),52.08448035,4.313775411
518,1617,20010329,,BADHUISSTR 211 (3501),52.10303109,4.279091731
518,1573,19921105,,L HOUTSTR 11 (548),52.0810496,4.315510617
363,19079,20060404,,Heer Halewijnstraat 20,52.37737503,4.854482074
363,18731,20060404,,WEERDESTEIN 96 T/H_BORD,52.33099408,4.888131064
518,2058,19990908,,BREITNERLAAN 311 (3252),52.0954293,4.332531089
402,35186,20130326,,BS_BKN_Hil,52.2160194,5.167571806
546,7112,20160718,,Pasteurstraat,52.16736446,4.492417215
537,236392,20130101,22200101,Rijnmond hoek Boulevard,52.20941555,4.39832508
546,7202,20161101,,Cruquiuslaan,52.16162924,4.46388934
546,7215,20161101,,Kagerstraat,52.17283179,4.483624819
221,9801,20170201,20170314,,52.01705643,6.134748125
363,12621,20060404,,Leimuidenstraat 3 t/o,52.35077475,4.850538091
363,13359,20060404,,Valeriusstraat 93,52.35383884,4.867785298
80,8945,20120101,20500101,,53.20385937,5.802085755
363,13245,20060404,,Cornelis Anthoniszstraat 38_BORD,52.35358383,4.884489225
777,9483,20130901,,Anna van Berchemlaan,51.57139704,4.639446878
439,7901,20101130,,Purmersteenweg,52.5073179,4.954279909
363,15806,20081219,,Paul van Vlissingenstraat 12,52.33302992,4.920286894
518,2217,20090501,,RUBENSSTR 72 (4066),52.07046038,4.303995057
363,19536,20090302,,Loenermark 900,52.39906055,4.931634418
363,18876,20111003,,van Nijenrodeweg 434_BORD,52.32760665,4.875390872
361,72005,20120604,,,52.63479416,4.739005312
363,14126,20060404,,Chassestraat t/h 64_BORD,52.37035859,4.861375531
717,4324,20130101,,,51.56547248,3.49685898
402,35003,20130326,,C_Statp,52.22677837,5.180563694
363,16729,20060404,,KRAMATWEG 56 T/O_BORD,52.36154607,4.945676281
363,19534,20090302,,Buikslotermeerplein 2000,52.40092999,4.932684637
402,35024,20130326,,Schil,52.22964269,5.180387317
1883,20710,20151101,,SITTARD - ENGELENKAMPSTRAAT,50.99711251,5.864799386
363,10727,20060404,,LIJNBAANSGRACHT 136 T/H,52.37160842,4.876536285
363,12072,20060404,,DA COSTAKADE 72 T/O,52.36991803,4.87171912
546,7210,20161101,,Zoeterwoudseweg,52.147767,4.485791851
518,2256,20050119,,HOEFKADE 737 (3680),52.06343309,4.302673768
518,2256,19970828,,V OSTADESTR 409 (3002),52.06446727,4.301674035
363,18793,20060404,,VAN DER BOECHORTSTRAAT 0 T/H_BORD,52.32927603,4.861753597
363,12115,20060404,,JELTJE DE BOSCH KEMPERPAD 3 T/O_BORD,52.36360368,4.868106353
363,10714,20060404,,PRINSENGRACHT 276 T/O,52.37094712,4.882559146
363,11270,20060404,,HOOGTE KADIJK 21 T/H_BORD,52.36987743,4.913933211
363,15631,20060404,,DARWINPLANTSOEN 19 T/H,52.34478694,4.932607815
518,2233,20130601,,DUINSTR 33 (4663),52.10181856,4.273306439
362,21764,20160901,,Meander Midden,52.30104762,4.863444998
518,2227,20061027,,SOESTDIJKSEPLEIN 25 (3741),52.06196925,4.28307108
518,1742,19931020,,HAMERSTR 103 (2236),52.07279114,4.309759483
518,2252,20081001,,KAMPERFOELIESTR 61 (3895),52.06810743,4.269578461
363,12201,20060404,,DE CLERCQSTRAAT 114 T/O,52.37011688,4.866271514
518,2100,19950401,,G DEYNOOTWEG 44 (2395),52.10960664,4.278306355
518,2202,20030508,,WAPSERVEENSTR 105 (3623),52.04729389,4.27503553
363,15751,20060404,,VAN 'T HOFFLAAN 53 T/O,52.34679448,4.933669638
363,16119,20100913,,van Bleiswijkstraat,52.38448503,4.865876424
518,2005,19971030,,BILLITONSTR 17 (3073),52.09226757,4.302394566
796,73048,20110101,,,51.69348954,5.306503577
518,2246,20140201,,DREBBELSTR 33 (4950),52.06338366,4.329380247
363,16141,20060404,,SPAARNDAMMERSTRAAT 612 T/H,52.3897933,4.879202648
363,12578,20060404,,Legmeerplein 1,52.35336778,4.85142603
479,75025,20130514,,1154,52.44459514,4.819831542
363,15635,20060404,,JOHANNES VAN DER WAALSSTRAAT 39_BORD,52.351458,4.940616942
518,2230,20081001,,MIENT 360 (3909),52.0657519,4.254578065
363,14070,20060404,,Magalhaensplein t/o 25,52.3676135,4.853383506
513,28003,20150101,,Statensingel 117,52.02054769,4.709713329
363,15810,20081219,,Willem Fenengastraat 12,52.33424818,4.91729791
153,8181,20110101,20500101,,52.22703844,6.89412046
363,15044,20070801,,PLESMANLAAN 39,52.35128415,4.829004993
363,18205,20130411,,Arlandaweg 60,52.38586341,4.836777967
363,19135,20070206,,Nieuwpoortstraat 5,52.38416414,4.859547391
160,77710,20130101,,Sportlaan,52.57595819,6.622587229
363,13534,20060404,,BLASIUSSTRAAT 103 T/H_BORD,52.35735984,4.912012726
546,7205,20161101,,Da Costastraat,52.15555933,4.476202881
518,2260,20080114,,SPEERPUNT  (3847),52.04117744,4.368482598
518,2255,19921021,,WEIMARSTR 212 (422),52.07505531,4.27975894
363,18787,20060404,,CANNENBURG 2 T/H_BORD,52.3307739,4.866865279
363,19035,20061211,,J van Schaffelaarplantsoen t/o 15,52.37874554,4.842614557
448,29587,20170115,,Paal 28,53.16166324,4.822853552
289,236002,20151203,,TA 09,51.96485405,5.663476122
518,1508,19921008,,BOEKHORSTSTR 19 (61),52.07452088,4.3090065
363,13696,20060404,,KRUGERSTRAAT 6 T/H_BORD,52.35363531,4.919086532
363,16066,20060404,,VAN HALLSTRAAT 79 T/H,52.3821532,4.870916381
518,2258,20130701,,LEYWEG 332 (4709),52.05684298,4.266799154
439,7919,20111028,,Nieuwstraat,52.50873606,4.944037773
363,14169,20060404,,Willem de Zwijgerlaan t/o 61,52.37228751,4.863415694
363,10871,20060404,,AMSTEL 77 T/O_BORD,52.36380117,4.902954613
363,11316,20060404,,JACOB BURGGRAAFSTRAAT 46 T/O_BORD,52.37214398,4.922525421
363,13302,20060404,,Cornelis Schuytstraat 44,52.35427988,4.871514656
363,11037,20060404,,MARNIXKADE 31 T/H,52.38351179,4.882434157
362,21774,20160901,,Groenhof ZuidOost,52.28866523,4.870432989
363,16873,20110323,,Hooivletstraat 15-17_BORD,52.36387079,4.987168305
405,21516,20140601,,Breed,52.64211341,5.053252389
546,7210,20161101,,Vrijheidslaan,52.14852735,4.486430524
518,1555,19921020,,STRANDWEG 707 (397),52.10078568,4.262596771
153,8035,20110101,20500101,,52.21986354,6.90380505
363,10321,20060404,,KEIZERSGRACHT 209 T/O,52.37316434,4.885198879
289,236001,20151203,,TA 20,51.96842415,5.666326791
518,2244,20130701,,SOESTERBERGSTR 100 (4724),52.06099136,4.27770463
363,16719,20060404,,HALMAHEIRASTRAAT 15 T/O,52.36043057,4.939135464
361,72009,20120604,,,52.62615518,4.734342137
363,15578,20060404,,HUGO DE VRIESLAAN 105 T/H_BORD,52.3482045,4.93109926
513,28002,20150101,,eerste Hieronymus van Alphenstraat 5,52.01494514,4.715173285
362,21758,20160901,,Ten westen van Stadshart,52.30233562,4.854832296
362,21765,20160901,,Meander Midden Oost,52.30053876,4.865500005
363,18404,20060608,,Danzigerbocht t/o 12,52.39605797,4.876392291
363,18894,20111003,,van Heenvlietlaan 432_BORD,52.32506033,4.882540377
153,8186,20110101,20500101,,52.21361576,6.907589728
363,13057,20060404,,Van Woustraat 72,52.35559602,4.900485683
74,84000,20130206,,Centrum,52.95988096,5.925302711
518,2246,20140201,,TREKWEG 350 (4979),52.06322049,4.33832727
363,14153,20060404,,Marco Polostraat t/h 292_BORD,52.37303707,4.854787259
362,21767,20160901,,Ten westen van Rembrandtweg en ten zuiden van Gr.v.Prinster.,52.30505015,4.860434641
166,236204,20160101,20991231,Zone 236204 Burgwal t.h.v. Prinsenstraat,52.55423005,5.921936115
484,21200,20150501,,Wilhelminalaan / Curacoastraat,52.13082104,4.662125983
518,2246,20140201,,JANSSONIUSSTR 107 (4857),52.05666484,4.320270575
363,16005,20060404,,VAN REIGERSBERGENSTRAAT 486 T/H,52.37361766,4.869206026
518,2233,20090201,,J KOKSTR 164 (3951),52.10510704,4.277252462
363,15670,20060404,,MIDDENWEG 185 T/H_BORD,52.35041563,4.936171345
363,12560,20060404,,Rubensstraat 91_BORD,52.34532313,4.874011458
363,11284,20060404,,CRUQUIUSKADE 18 T/H,52.36734227,4.928207466
221,9800,20120101,,,52.01216604,6.135192724
289,236001,20151203,,TA 10,51.96791407,5.667916898
301,9717,20130118,,Verkooppunt Roodsplein,52.13885495,6.202954321
518,2258,20130701,,LEYWEG 208 (4751),52.05821433,4.264698334
363,12140,20060404,,OVERTOOM 520 T/O_BORD,52.3587188,4.858816363
473,236122,20120101,,,52.37077231,4.524996878
307,9005,20150216,,Stationsplein (Kantongerecht),52.15275194,5.375089184
363,14657,20060404,,PRESIDENT KENNEDYLAAN 667 T/H_BORD,52.34014134,4.900280722
80,8961,20120101,20500101,,53.19957585,5.785062656
363,18903,20111003,,Tongelaer 1_BORD,52.32647833,4.884932346
518,2251,20120701,,TROELSTRAKADE 301 (4554),52.05745446,4.298361958
363,11287,20060404,,KRAIJENHOFFSTRAAT 22 T/H,52.36912884,4.929533447
363,15540,20060404,,LINNAEUSKADE 20 T/O,52.35604557,4.930712718
518,1649,19930101,,N OUWERKERKSTR 2 (1935),52.09016963,4.314740554
119,77825,20151119,,Kromme Elleboog,52.69620707,6.192552754
363,11258,20060404,,LOUISE WENTSTRAAT 221,52.36597495,4.923875899
518,1618,19921106,,HOEFKADE 115 (3512),52.06913807,4.315072052
518,2246,20140201,,MULTATULISTR 108 (4821),52.05188057,4.312955082
363,13406,20060404,,Marathonweg 83_BORD,52.34671467,4.865410083
363,13688,20060404,,TUGELAWEG 121 T/O,52.35289696,4.914957966
777,9453,20130901,,Bisschopsmolenstraat,51.56661007,4.635861772
80,8922,20120101,20500101,,53.20269294,5.801042237
717,4305,20130101,,,51.5646208,3.494209738
518,1616,19921106,,DIERENSELAAN 155 (5067),52.06643541,4.28379199
518,2259,20090902,,FRUITWEG  (4207),52.06063952,4.308133262
917,45046,20150101,,Ververstraat 8,50.88417982,5.974308153
518,2246,20140201,,DR SCHAEPMANSTR 1 (4829),52.05345954,4.31537865
715,45312,20150508,,Dr_Buijzestraat,51.3346837,3.833652132
363,18738,20060404,,WEERDESTEIN 205 T/H,52.33026711,4.88812706
796,73035,20110101,,,51.69426013,5.31079483
513,28001,20150101,,Keizerstraat 41,52.008447,4.709530563
796,73105,20110101,,,51.67891787,5.293597058
363,10932,20060404,,GROTE BICKERSSTRAAT 52T/O_BORD,52.38549446,4.889258283
363,10827,20060404,,NIEUWE HERENGRACHT 105 T/O,52.3680959,4.907847119
1883,20750,20151101,,GELEEN - ANNASTRAAT,50.97187913,5.825833695
363,16809,20080414,,Maria Austriastraat 875,52.35499487,4.998647399
363,14619,20060404,,GELEENSTRAAT 9 T/O_BORD,52.34430872,4.894113114
518,2246,20140201,,A THIJMPLEIN 16 (4824),52.05429785,4.312598413
518,2246,20140201,,V ZEGGELENLAAN 79 (4872),52.05692795,4.315142153
80,9755,20160211,20500101,,53.19902978,5.7727686
353,9402,20140331,,Podiumweg,52.0161478,5.040743189
363,15538,20130404,,Willem Beukelstraat 2,52.35365616,4.925477294
1883,20710,20151101,,SITTARD - WALRAMSTRAAT,51.00264456,5.861267167
160,77719,20130101,,Salland,52.57449135,6.622705234
363,11301,20060404,,OOSTENBURGERGRACHT 75 T/O,52.36803154,4.924027383
363,18880,20111003,,Zeelandstraat 36,52.32698142,4.877033774
153,8056,20110101,20500101,,52.21402096,6.892134122
363,10857,20060404,,Prof. Tulpplein 1,52.35970311,4.905710872
518,1694,19930720,,H HAMELSTR  (2135),52.07807867,4.330012516
363,15104,20070803,,STAALMEESTERSLAAN 101_BORD,52.36566988,4.842991156
363,15565,20060404,,WETHOUDER FRANKEWEG 14,52.35133955,4.936089111
518,2246,20140201,,P V TROOSTWIJKSTR 261 (4931),52.05609899,4.325520533
363,19159,20070207,,Admiraal de Ruyterweg 408,52.38311165,4.850281378
153,8034,20110101,20500101,,52.22259732,6.902632521
715,45307,20150508,,Scheldekade_1,51.33841279,3.829206916
402,35230,20151116,,BS_1NS,52.22060081,5.164716247
363,13148,20060404,,Henriette Ronnerstraat 13_BORD,52.35023872,4.901076241
518,1628,19921106,,A PAULOWNASTR 35 (1709),52.08390399,4.300183175
363,19045,20061211,,de Roos van Dekamaweg t/h 17,52.38330144,4.842408012
518,1959,20101101,,GROENTEWEG 6 (4449),52.06229297,4.301880952
363,15184,20090721,,Johan Kernstraat 23,52.3601994,4.828441596
518,2246,20140201,,GOEVERNEURLAAN 576 (4867),52.0569539,4.317664601
518,2077,20121201,,IJSCLUBWEG 24 (4652),52.08434519,4.349268048
513,28001,20150101,,Vest 8,52.00981439,4.703491666
363,15734,20060404,,OUDEMANSHOF 11 T/H_BORD,52.34508359,4.934002597
363,16846,20090416,,Emmy Andressestraat 362,52.34811991,5.008018084
363,12563,20060404,,Velazquezstraat 2_BORD,52.34554384,4.875241449
363,15282,20110531,,Andreasplein 89,52.35622504,4.845366958
363,11313,20060404,,KLEINE WITTENBURGERSTRAAT 1 T/H,52.3725626,4.923894702
363,13467,20060404,,Bernard Zweerskade 24,52.34488331,4.87691756
363,18818,20111003,,Bolestein,52.32735395,4.859510508
362,21753,20160901,,Rembrandtweg,52.30510448,4.86172388
363,15790,20060404,,MIDDENWEG 346 HOEK,52.34361674,4.946314965
363,17056,20160113,,Heesterveld 64,52.3058317,4.954638829
381,25460,20150901,20160706,Albrechtlaan,52.28129156,5.158161054
363,12553,20060404,,Stadionkade  42,52.34434013,4.868773972
363,15233,20090721,,pieter borstraat 14,52.36118411,4.824845956
221,9801,20170201,20170314,,52.01479105,6.131910239
307,9001,20150216,,Herenstraat,52.15499866,5.392896823
518,1538,20041005,,J ISRAELSLAAN 56 (3572),52.0905757,4.318494618
402,35157,20130326,,BS_AKN,52.22856979,5.159393032
363,12623,20080903,,Eosstraat 107,52.34579171,4.854407528
917,45053,20150101,,Tegenover Nobelstraat 32,50.88458661,5.979664993
363,14617,20060404,,ROOSEVELTLAAN 194 T/O,52.34324622,4.896849645
363,13279,20060404,,De Lairessestraat 109,52.35315357,4.870344299
513,28002,20150101,,Crabethstraat 38,52.01556991,4.706549004
518,2090,19990909,,BISSCHOPSTR  (3383),52.0916513,4.32189162
363,19537,20140707,,Loenermark 326_BORD,52.3991606,4.930946888
363,13673,20060404,,REINWARDTSTRAAT 332 T/H_BORD,52.3613533,4.928746301
518,1728,19931018,,J EVERTSTR  (2221),52.08434287,4.315239312
518,2247,20140201,,WALDORPSTR 521 (5009),52.05718306,4.30966387
